"","ccle_id","ADAR_RPPA","AKT1S1_RPPA","ANXA1_RPPA","ANXA7_RPPA","ASNS_RPPA","ATM_RPPA","BAD_RPPA","BAP1_RPPA","BAX_RPPA","BCL2_RPPA","BCL2L1_RPPA","BCL2L11_RPPA","BRAF_RPPA","C12orf5_RPPA","CAV1_RPPA","CCNB1_RPPA","CCND1_RPPA","CCNE1_RPPA","CDH1_RPPA","CDH2_RPPA","ADAR_dependency","AKT1S1_dependency","ANXA1_dependency","ANXA7_dependency","ASNS_dependency","ATM_dependency","BAD_dependency","BAP1_dependency","BAX_dependency","BCL2_dependency","BCL2L1_dependency","BCL2L11_dependency","BRAF_dependency","C12orf5_dependency","CAV1_dependency","CCNB1_dependency","CCND1_dependency","CCNE1_dependency","CDH1_dependency","CDH2_dependency"
"249","MPP89_PLEURA",0.436045636726318,0.508513570071099,0.499606756856226,0.26752792058799,0.530322216014674,0.566499182727361,0.503030775035402,0.62209982566938,0.493198788441073,0.153551914740015,0.383931288437688,0.34341867335253,0.479788654457177,0.148069626317625,0.772781883204665,0.658898168276474,0.374680366080195,0.334481372881247,0.270967474419993,0.363777241437377,0.719706578168565,0.00849075982064138,0.00012114124460868,0.0616650510695977,0.369642777800519,0.115281954983224,0.0839312542676594,0.402074057179757,0.00386759226640706,0.0243904263277648,0.983682647406889,0.00592554380433799,0.0882788324966412,0.0108993469793429,0.00179329021729038,0.859103927485293,0.274981522924926,0.689637823853825,0.0246950612056061,0.00738397905248394
"250","MSTO211H_PLEURA",0.244427506193755,0.544122118944191,0.704400505941169,0.263975181830591,0.578675148749594,0.669944843149888,0.282797963942223,0.592406400151715,0.489522416568887,0.227654339589518,0.239791077981358,0.283390898488008,0.571809931812502,0.268137300983342,0.500426822748132,0.86960618645331,0.257355082238349,0.264872304633736,0.176872978333647,0.330597517358117,0.454119322675833,0.00761294316438885,0.00188949005393004,0.116986058478859,0.065122705939371,0.0308479383671152,0.0611495416679315,0.747683164818728,0.00030317923585377,0.0847432178957725,0.833131306172419,0.0677238690726756,0.0418495020547392,0.00340382825532555,0.0462170775805912,0.828733473696993,0.970401228763094,0.0175097893340293,0.229157813256103,0.0558928097295608
"251","MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.20691837443583,0.378191801566072,0.270238975541613,0.209772257387978,0.534620355865352,0.723049590336576,0.307654581629909,0.597005807569295,0.81173509427784,0.640287063696685,0.310018411732365,0.394813857024908,0.533135982292671,0.199003971210476,0.199093277510935,0.427276298252032,0.283131356280344,0.346629708293473,0.181967910743839,0.138276498535323,0.191140032963759,0.017348811748622,0.00181538653212085,0.148734538742875,0.199189074438563,0.0001060502800233,0.128222142043579,0.980063905288248,0.00158491245618453,0.566698384368594,0.699315242424672,0.0348736297928941,0.0286676503715421,0.0102988521210976,0.00227456484534649,0.693577245371429,0.485667965143562,0.0355084724831725,0.0446221489799321,0.0143570598352829
"252","NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.327985589831417,0.246260704714519,0.172051888444901,0.211607441087655,0.480572792217587,0.601454196190995,0.214191257454591,0.716656612274859,0.338754932190902,0.538980527490688,0.43151954328675,0.668875329149038,0.524573060583342,0.250248850117918,0.282227627370339,0.736656958712602,0.341810524884305,0.21001913694394,0.267618241271605,0.294713485824139,0.054312083067765,0.00842211733661633,0.00693299268352629,0.0156756803478153,0.211850440432185,0.00736228115568969,0.0403943880759014,0.752644139222316,0.0108697914503035,0.101015701054971,0.957385340998529,0.00387565085537741,0.394588912385398,0.00377091694710663,0.0002184581549618,0.898309504610515,0.453659838999421,0.023852686004575,0.0533343987814337,0.00391204347508633
"253","NB1_AUTONOMIC_GANGLIA",0.647211103614196,0.292401861379682,0.158675178908316,0.20677228480518,0.599115818340859,0.658908732643409,0.417085056929316,0.720278373139461,0.460667885502224,0.460529951253498,0.245559448159466,0.395409615903046,0.511011245582093,0.214141598194118,0.10403772520192,0.641910835589799,0.225164251619851,0.25920085518574,0.0813618096682956,0.374003529997624,0.0538728738716571,0.00723518975264827,0.00091540223388273,0.0151810950406444,0.13799063736409,0.00371285647045666,0.248087783022918,0.0180840022671027,0.0602755226069352,0.0103102093382624,0.675690049116657,0.0468841926906248,0.00465800543872948,0.0384992583280709,0.00570504607752516,0.747403363738741,0.986593427003391,0.0221601246306519,0.469482831954197,0.143339891685243
"254","NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.267929266166842,0.278232430629203,0.208686880368236,0.335829183164894,0.509753662626506,0.701233487148877,0.33531438338107,0.704116415143386,0.335484377984555,0.572423486168908,0.227417498817302,0.444129234065526,0.593083859912177,0.177473693419071,0.160108017931386,0.801660144973576,0.300957194002168,0.27601085603197,0.210471799222641,0.105933419574867,0.690324625728534,0.1785251063454,0.00368854708857655,0.0558145822663535,0.0472358713296773,0.0611946229993327,0.126484164974595,0.784152446761647,0.0138381330928561,0.376636482134677,0.473365956195763,0.0329143796364185,0.749635221420471,0.0194867934086615,0.0378930459278297,0.901107871587375,0.183630470844113,0.0309202349894682,0.124250407346667,0.0131307366930194
"255","NCIH1299_LUNG",0.26645423032811,0.391034759980841,0.369693009420601,0.0729436140176785,0.679884044650662,0.737338331383809,0.252211315980991,0.699686488259795,0.239533495238355,0.194789199153247,0.430179897968316,0.391769039261383,0.409922958837599,0.207016715429771,0.491103968300798,0.799009515156856,0.349789607455077,0.311905812690188,0.191669620592116,0.212797383832936,0.567564822013968,0.0142349639858095,0.00183457922698849,0.110414664057906,0.176114971349205,0.0141527367296768,0.0327496624538623,0.842945721698285,0.00549442899355922,0.0701359266491179,0.591855695374405,0.0584584689783833,0.0123687153187121,0.00477784751675454,0.00492510455318946,0.90676037137742,0.934933669936835,0.0617680485537997,0.0870026765313311,0.988635007561728
"256","NCIH1339_LUNG",0.348810712282775,0.462679740420232,0.400863669213821,0.236196839002945,0.681564092110067,0.736564052302815,0.474115934051767,0.601705758904949,0.421844080006549,0.169332365925519,0.423544322409891,0.333729145095864,0.40604962336225,0.178082678412666,0.440808403137377,0.555729098050105,0.404972674310074,0.294122077992059,0.0723882934891085,0.322073314901892,0.406514827256246,0.00650097998233352,0.00044306164041005,0.00753090548317052,0.627770079313126,0.0642573517883209,0.105046936985098,0.769629598580777,0.00037124632826358,0.0068337753421892,0.924983432589342,0.011628207679092,0.02804456336557,0.00719515076770215,0.00075041990343592,0.820059336071886,0.98588952467327,0.0989198930514728,0.0912418687682123,0.274187824156989
"257","NCIH1437_LUNG",0.558975598735942,0.161297020763287,0.373077171490573,0.451668336757535,0.558862837922564,0.614525817927747,0.271993049661139,0.545051304645892,0.286151663164788,0.0849873178917859,0.451472938589201,0.490129646535638,0.224781978508443,0.196015353188339,0.493260292167819,0.780968405205836,0.331428619996783,0.188786350421996,0.696211171586742,0.31290089245276,0.158029165549727,0.0331495551049003,0.0177663947948939,0.00711806560520423,0.0977688942768367,0.0513093776109135,0.250200086891666,0.521624225532412,0.00024287058979189,0.00282901970937617,0.874745682047248,0.0789228043623716,0.0204210554020537,0.00179637667271432,0.0232858328230358,0.971547810258525,0.903728350607486,0.0430503600798581,0.415213147618433,0.0270946021468899
"258","NCIH1568_LUNG",0.691447847054888,0.285071356366545,0.482204519614401,0.286646849630796,0.656074017206108,0.707240075631791,0.475274148454565,0.714439469019122,0.345170300433869,0.0342312382295884,0.307818273644372,0.515391258871451,0.450675520331298,0.338459601457987,0.369197557132354,0.722768981104546,0.255187725805644,0.380724813174778,0.781169522920734,0.134220663350343,0.780987457897562,0.00067895163433568,0.00083598231016439,0.0293676389484574,0.0571013636253314,0.0444684028995566,0.0297712794774158,0.555262206262824,0.00021894835335875,0.0662441170420988,0.802903120934989,0.00220541419922593,0.0649101560154232,0.00374394986997079,0.0320195847375702,0.97935886738799,0.293680470621699,0.0141449989465361,0.105594071961861,0.00117106626510146
"259","NCIH1573_LUNG",0.465231432783662,0.117563019131646,0.497966136474296,0.43475929317863,0.67380327379755,0.484580455958203,0.226732704007022,0.537695522498677,0.153248888039949,0.287213507814629,0.297915574535551,0.510522563030149,0.317570383063796,0.175003920945048,0.640727101762253,0.450156958626042,0.211892223361427,0.330120631431871,0.805556673701788,0.205219375987315,0.0874689473508426,0.109199186250441,0.0037456382659258,0.0425186114430751,0.247088460104848,0.700064778800402,0.0753175868731205,0.089627162837468,0.00319181472421517,0.00418526698573153,0.058106357855565,0.0247901574265886,0.00146491311545848,0.0026655376175885,0.0063957683807687,0.925590526116163,0.994372964575491,0.0117968669030119,0.597064636841868,0.0395048664389371
"260","NCIH1581_LUNG",0.483330510989979,0.354084624328712,0.899075753785821,0.296825412267753,0.641633517112718,1,0.313447758531504,0.701499276029295,0.432276366414713,0,0.355226886243623,0.281211564085256,1,0.206153020045998,0.0785225047301886,0.74595069596561,0.274376936179616,0.376703132986771,0.281934940762408,0.329718617435334,0.525044380953407,0.0324343784125722,0.00323772212129002,0.17338121072515,0.0497134402648199,0.0421737600442712,0.0555699624578749,0.371663738901685,0.00083229510076646,0.013503657715541,0.967305554829477,0.0451039274794217,0.423732932139696,0.0123148221405321,0.00290012931300916,0.966848184343298,0.335339383871018,0.0430543919570375,0.0338395233133205,0.0494528538063808
"261","NCIH1648_LUNG",0.269467663299592,0.407280987217859,0.750347540607609,0.354678657123122,0.453424790294767,0.622085968417051,0.256274275274043,0.546417503034029,0.241836112096488,0.151485488796391,0.518455843807137,0.473858052563896,0.376033986648103,0.190984460491253,0.534318054881648,0.686676547162981,0.535293282517193,0.298715248118087,0.684143808354612,0.305275934824938,0.0924933704230802,0.0287108492064298,0.00446823447982135,0.0556778469036179,0.15781598562528,0.00075685256444053,0.0302767114573228,0.0687124718879385,0.00085081099376832,0.105956172103434,0.976797127186644,0.0406979743093949,0.0562091110566354,0.00568230493429077,0.0334173519658294,0.869123230095316,0.975968560150327,0.0609850146372189,0.0844400225733014,0.0281546038636253
"262","NCIH1650_LUNG",0.450403004230498,0.575641851029887,0.607382115240616,0.227836361165331,0.342940240662098,0.520160159891264,0.318921518739551,0.624660834574465,0.317700002728736,0.15181725046641,0.27636521716894,0.469554426698219,0.528205919103209,0.15282188421407,0.588669217532039,0.715430453383903,0.207085319552073,0.356540656803595,0.929538882028183,0.0885807800737612,0.920458794463479,0.00346717589613802,0.0261739919596037,0.0832238208964919,0.204938945717003,0.0366357102143907,0.0338680387956893,0.750949289819073,0.00403977814727088,0.00572823245658613,0.994269771127198,0.012565280052671,0.0758431264714403,0.00616746803631794,0.00328418944424813,0.767246549927589,0.203741447780162,0.218746136736464,0.00299613267022209,0.00581865623853012
"263","NCIH1666_LUNG",0.616878015554443,0.27173106079281,0.556294169387209,0.31771614115555,0.432738722066204,0.638362815852864,0.267940614806095,0.794923376815172,0.294724479493547,0.160548284541617,0.465675864008899,0.418317192331434,0.294516297168969,0.187533062206125,0.716488447371993,0.529065088187844,0.324813224872123,0.282066144837408,0.543932399287073,0.229319638186198,0.0511611559550816,0.0436473587334757,0.00173887067814643,0.0536607300551791,0.255667077323058,0.0142452791876535,0.175246214005987,0.775920758721435,0.0051400480610704,0.00716402659676342,0.807407632598337,0.00844901547309476,0.133984504757463,0.00337911587231863,0.0215150077794521,0.657989438513016,0.913241849834932,0.0563592891291443,0.609152604161757,0.00395813255395214
"264","NCIH1693_LUNG",0.430146624823069,0.207976899372715,0.505073666045649,0.239845095755316,0.628402590358889,0.806625116322922,0.416929295246796,0.638901286580684,0.280073348432341,0.128358935715474,0.42245144544885,0.478083126101123,0.468965763450073,0.137327566019894,0.45938819199816,0.617447864685789,0.425847291559965,0.113135654483103,0.778320964990565,0.219102426583843,0.514915612060246,0.0204624699325987,0.0154166047930558,0.0204138409679792,0.20281936171947,0.034765132715119,0.0751652483961901,0.922073165252167,0.0054240099703788,0.0185080983966937,0.624999299966615,0.00119820350519182,0.369123871562904,0.00826890376651369,0.0396129458799633,0.945804041660295,0.952032494505341,0.0124635876636825,0.583245452322534,0.015704579410259
"265","NCIH1703_LUNG",0.333227605459782,0.561928732520776,0.602446241334839,0.309200004363168,0.690736609287626,0.7193080315258,0.388791684010063,0.600948818513596,0.274153737004393,0.136346961883867,0.22597780363376,0.380643467451814,0.366947556317161,0.268860591493591,0.661495890368922,0.880337852728438,0.240985166593687,0.245910488585949,0.230459900950044,0.171283447416087,0.884580566617929,0.00526922682251295,0.00258063195190041,0.401018086145585,0.0323277092001563,0.114921977120006,0.0508306438544865,0.942937976986715,0.00170275108219077,0.006183836383704,0.654928621914763,0.143134514719092,0.0452548886446555,0.00719698905413751,0.0042231194261703,0.664004994224282,0.704976072139223,0.0633946255121474,0.105787814249557,0.00087683528211003
"266","NCIH1792_LUNG",0.432950362083395,0.32629240186138,0.528184089654605,0.276874238472467,0.44198658699437,0.687835298724902,0.28662149227059,0.677790802166081,0.312786530957514,0.132649201603446,0.388498740586363,0.392365642788213,0.466117168255328,0.147890314069511,0.647776851592883,0.638460048303751,0.371550684503732,0.332151204246178,0.204971910895159,0.534061597488249,0.0334706706217217,5.74377929586479e-05,0.00562168465409884,0.116193639137276,0.0708701086629757,0.0383265994669304,0.0737613601861964,0.202703265194746,0.00123488041722232,0.0540520506989664,0.987215560877947,0.0517047315935108,0.0636691865974541,0.0135893244043569,0.00364627052306236,0.378324078692443,0.988098001770639,0.0625006445482614,0.158642854928016,0.28216130593711
"267","NCIH1944_LUNG",0.426578026227804,0.286258919770735,0.590219222382018,0.356715195114667,0.738141266386926,0.633451147532953,0.368251664571426,0.552152865992123,0.420349823996507,0.225787316232978,0.367209216094923,0.447352695027623,0.484691871050659,0.464680199505417,0.204891399111993,0.0992512070311371,0.207527919863531,0.221104751525206,0.646943733879342,0.160933837427928,0.0296571483489031,0.00214849160645453,0.00031586873839937,0.0407403646070557,0.355382427287554,5.13488358172414e-05,0.0217933486587345,0.57830999671644,0.0009941462505546,0.0153564519267968,0.981409796869683,0.0389596742719721,0.0199538449477045,0.116172285173296,0.00954199863170409,0.643936806636611,0.369464068914648,0.0585190681114687,0.192188420826516,0.0179211447638095
"268","NCIH2023_LUNG",0.374965349292334,0.289880988153515,0.559742596873673,0.283214097984364,0.468025940087616,0.641270444490181,0.377345831454283,0.517587556314131,0.303907441263951,0.207394933066219,0.356217156154505,0.49632387772584,0.443232158794759,0.206951708698312,0.507991525487138,0.447921122685676,0.376886442170303,0.452759677855752,0.587159424063294,0.266322326530727,0.0305179047751926,0.00147493774867102,0.00175489405943462,0.0344589974577853,0.0691181824615789,0.0230622184816394,0.108968354331851,0.459261153050104,0.00088541584192439,0.0176763134308942,0.759484802314848,0.0734618040565874,0.0423369977058397,0.0105869049149985,0.0479490813696486,0.973587023361912,0.343119014750473,0.0642483442781713,0.204627619415973,0.0240614791729028
"269","NCIH2030_LUNG",0.592738116834455,0.301113538618662,0.527404690280154,0.371467123973808,0.552346294390713,0.737470933260435,0.410365729483003,0.5508951133476,0.364932682074931,0.122581271673584,0.598296914756236,0.419265873588469,0.306219699403806,0.19577441745873,0.554346758510196,0.612209966721274,0.360837931161486,0.332785687099013,0.176390612292539,0.371044754723383,0.53425212119321,0.00170127140914735,0.00782299636220148,0.0139771421065295,0.099227804126968,0.00961555383362737,0.00982541670828957,0.66593629043644,0.00049249230167178,0.00862769697746231,0.160628885788386,0.0174037325204464,0.00169117211700212,0.00410382808197546,0.00228288332808689,0.750005226655587,0.359989011590811,0.197398920260151,0.0318658353069803,0.0414535182302361
"270","NCIH2052_PLEURA",0.235837525047512,0.333009332449018,0.677201255607721,0.362100169485479,0.550195772811462,0.635904216410476,0.443309851558064,0.565555996967879,0.493057549049035,0.144487218276889,0.596235503957244,0.309825868633196,0.360639177465995,0.311701477489426,0.721939446955541,0.496329091506195,0.357320738217026,0.315999972677772,0.184057984086902,0.356236167420419,0.798684288552017,0.0468248935249674,0.0160571253789207,0.0131906510520285,0.357816318567198,0.00950914097226477,0.0078371315299171,0.789664780382719,0.0549431156773159,0.230466067551248,0.953210520528924,0.0168815628787378,0.0366774966162552,0.00396428076526415,0.0172160343955252,0.828389654892645,0.999968515897484,0.268420611468363,0.0464258237433744,0.00382922237744444
